"","sex","age","occupations"
"5670",0,6,-1
"5671",0,77,11
"5672",0,75,2
"5673",1,63,12
"5674",0,0,-1
"5675",0,50,18
"5676",1,77,3
"5677",1,88,14
"5678",0,61,16
"5679",0,42,16
"5680",1,64,14
"5681",1,55,12
"5682",1,55,9
"5683",0,76,9
"5684",0,58,21
"5685",0,27,21
"5686",0,79,4
"5687",1,81,1
"5688",0,57,1
"5689",1,55,2
"5690",0,13,-1
"5691",1,67,2
"5692",0,91,14
"5693",1,40,12
"5694",0,26,12
"5695",1,68,2
"5696",0,69,21
"5697",1,27,15
"5698",1,57,2
"5699",1,37,14
"5700",0,52,1
"5701",1,74,14
"5702",0,79,15
"5703",1,84,4
"5704",0,58,15
"5705",1,24,14
"5706",0,16,-1
"5707",1,53,18
"5708",0,27,12
"5709",0,66,13
"5710",0,47,14
"5711",1,36,14
"5712",0,47,20
"5713",0,72,15
"5714",1,87,1
"5715",1,67,16
"5716",0,67,12
"5717",0,29,15
"5718",1,84,18
"5719",1,56,12
"5720",1,30,12
"5721",1,96,12
"5722",1,46,3
"5723",0,14,-1
"5724",1,76,18
"5725",1,86,1
"5726",1,42,12
"5727",0,91,11
"5728",1,51,13
"5729",0,62,2
"5730",1,56,18
"5731",1,88,20
"5732",0,97,0
"5733",1,56,18
"5734",1,84,9
"5735",0,26,14
"5736",1,68,14
"5737",0,76,7
"5738",0,16,-1
"5739",1,24,18
"5740",1,73,7
"5741",0,65,7
"5742",0,61,1
"5743",0,76,2
"5744",0,63,14
"5745",0,59,12
"5746",0,10,-1
"5747",1,71,12
"5748",0,96,9
"5749",1,58,1
"5750",0,77,12
"5751",1,36,20
"5752",0,47,16
"5753",0,65,14
"5754",1,55,0
"5755",1,61,0
"5756",1,68,0
"5757",0,24,0
"5758",0,66,1
"5759",1,51,2
"5760",0,27,10
"5761",0,75,21
"5762",1,45,1
"5763",0,44,12
"5764",1,65,14
"5765",1,78,2
"5766",0,72,2
"5767",0,85,1
"5768",0,57,19
"5769",1,80,14
"5770",0,50,14
"5771",1,41,1
"5772",1,83,14
"5773",1,64,12
"5774",1,28,0
"5775",0,56,19
"5776",1,73,20
"5777",0,81,9
"5778",0,100,14
"5779",0,57,14
"5780",1,25,14
"5781",1,106,12
"5782",0,95,1
"5783",0,69,12
"5784",1,86,20
"5785",0,53,12
"5786",0,66,12
"5787",0,56,1
"5788",0,51,3
"5789",0,44,7
"5790",1,33,14
"5791",1,64,1
"5792",0,20,12
"5793",0,64,21
"5794",0,46,14
"5795",0,69,12
"5796",1,40,8
"5797",1,95,14
"5798",0,81,20
"5799",1,49,21
"5800",1,40,16
"5801",0,60,20
"5802",0,101,19
"5803",0,43,14
"5804",0,89,19
"5805",1,54,20
"5806",0,102,18
"5807",1,38,1
"5808",1,78,13
"5809",0,51,12
"5810",1,86,16
"5811",1,83,12
"5812",1,52,16
"5813",0,64,15
"5814",0,44,14
"5815",0,82,12
"5816",1,62,15
"5817",1,97,15
"5818",0,70,14
"5819",1,67,21
"5820",1,86,12
"5821",1,6,-1
"5822",1,47,21
"5823",1,54,11
"5824",0,44,1
"5825",1,91,1
"5826",1,71,17
"5827",0,48,2
"5828",0,72,1
"5829",1,43,21
"5830",1,99,14
"5831",0,67,16
"5832",0,44,2
"5833",1,72,12
"5834",1,78,1
"5835",0,62,9
"5836",0,70,12
"5837",0,68,1
"5838",1,35,1
"5839",0,71,2
"5840",0,69,1
"5841",1,96,14
"5842",0,24,14
"5843",1,82,21
"5844",1,51,18
"5845",0,104,0
"5846",1,61,12
"5847",1,15,-1
"5848",0,73,0
"5849",0,55,14
"5850",1,56,16
"5851",1,40,20
"5852",0,66,21
"5853",1,53,13
"5854",0,19,18
"5855",1,68,16
"5856",1,70,21
"5857",0,90,21
"5858",0,55,20
"5859",0,65,21
"5860",0,72,14
"5861",0,68,18
"5862",0,76,21
"5863",1,70,1
"5864",0,56,14
"5865",0,62,18
"5866",0,66,1
"5867",0,54,13
"5868",1,60,9
"5869",1,41,1
"5870",0,88,12
"5871",1,80,12
"5872",0,77,12
"5873",0,47,12
"5874",0,48,21
"5875",0,63,0
"5876",1,54,14
"5877",0,33,9
"5878",1,1,-1
"5879",0,2,-1
"5880",1,71,12
"5881",1,42,14
"5882",0,100,14
"5883",1,103,13
"5884",1,33,12
"5885",0,112,14
"5886",0,85,0
"5887",1,48,1
"5888",0,45,14
"5889",0,73,12
"5890",0,52,13
"5891",1,21,21
"5892",0,79,14
"5893",1,37,1
"5894",0,49,12
"5895",0,38,2
"5896",0,66,2
"5897",0,72,18
"5898",1,85,20
"5899",1,31,14
"5900",1,111,0
"5901",1,61,14
"5902",0,69,0
"5903",1,115,14
"5904",1,69,1
"5905",1,72,0
"5906",0,76,19
"5907",0,37,1
"5908",0,74,0
"5909",0,37,0
"5910",0,80,0
"5911",1,56,0
"5912",1,18,-1
"5913",1,55,20
"5914",1,83,21
"5915",0,84,2
"5916",0,86,2
"5917",1,41,0
"5918",0,60,2
"5919",1,40,16
"5920",0,68,21
"5921",1,113,14
"5922",1,43,12
"5923",1,74,2
"5924",0,11,-1
"5925",1,105,0
"5926",0,90,12
"5927",0,75,14
"5928",0,47,16
"5929",0,57,21
"5930",0,33,13
"5931",0,61,21
"5932",0,36,1
"5933",1,38,14
"5934",1,71,14
"5935",1,44,12
"5936",1,63,13
"5937",0,51,0
"5938",1,70,3
"5939",0,28,1
"5940",0,28,0
"5941",1,91,15
"5942",0,69,19
"5943",0,54,12
"5944",1,49,2
"5945",1,48,21
"5946",1,76,1
"5947",1,61,14
"5948",0,26,0
"5949",1,64,12
"5950",1,100,14
"5951",0,109,9
"5952",0,71,14
"5953",0,50,13
"5954",1,75,14
"5955",0,47,9
"5956",1,69,4
"5957",0,55,2
"5958",0,40,12
"5959",0,105,12
"5960",0,60,21
"5961",0,86,21
"5962",0,99,0
"5963",1,70,2
"5964",1,53,21
"5965",0,56,12
"5966",0,21,9
"5967",0,27,19
"5968",0,52,15
"5969",0,90,20
"5970",1,52,11
"5971",0,50,12
"5972",0,72,18
"5973",0,44,1
"5974",1,19,20
"5975",0,71,13
"5976",0,93,21
"5977",1,70,16
"5978",1,36,14
"5979",1,77,2
"5980",0,81,1
"5981",0,80,15
"5982",1,41,12
"5983",1,97,14
"5984",0,69,18
"5985",1,86,14
"5986",0,100,0
"5987",0,57,14
"5988",0,73,1
"5989",0,60,12
"5990",1,36,20
"5991",1,49,16
"5992",1,12,-1
"5993",0,82,12
"5994",0,79,21
"5995",1,95,12
"5996",1,87,12
"5997",1,76,12
"5998",1,58,0
"5999",1,60,10
"6000",1,82,1
"6001",0,44,20
"6002",1,63,18
"6003",0,78,15
"6004",0,66,2
"6005",1,40,1
"6006",1,46,12
"6007",0,77,15
"6008",1,55,0
"6009",1,89,12
"6010",1,86,15
"6011",0,73,15
"6012",0,37,15
"6013",0,66,14
"6014",0,52,12
"6015",0,63,9
"6016",1,75,20
"6017",1,82,20
"6018",1,64,12
"6019",0,79,21
"6020",0,66,1
"6021",0,47,19
"6022",1,17,-1
"6023",0,71,1
"6024",1,88,16
"6025",1,64,21
"6026",1,69,16
"6027",0,99,2
"6028",0,79,14
"6029",1,42,2
"6030",1,60,0
"6031",0,30,1
"6032",1,58,2
"6033",0,35,2
"6034",0,103,14
"6035",0,54,16
"6036",1,79,14
"6037",1,89,2
"6038",1,72,9
"6039",1,17,-1
"6040",0,62,18
"6041",1,91,1
"6042",1,68,0
"6043",0,35,9
"6044",1,84,18
"6045",0,50,19
"6046",0,86,16
"6047",0,101,12
"6048",0,70,12
"6049",1,66,16
"6050",1,40,7
"6051",1,82,12
"6052",1,65,0
"6053",0,77,9
"6054",0,59,12
"6055",1,54,16
"6056",0,106,14
"6057",0,56,15
"6058",1,29,14
"6059",0,58,0
"6060",1,65,15
"6061",1,31,1
"6062",1,61,16
"6063",0,74,12
"6064",0,72,21
"6065",0,71,0
"6066",0,42,19
"6067",0,107,20
"6068",0,3,-1
"6069",1,75,14
"6070",0,24,14
"6071",0,90,2
"6072",1,71,14
"6073",0,49,0
"6074",1,55,14
"6075",1,80,14
"6076",1,77,1
"6077",0,15,-1
"6078",0,56,1
"6079",0,81,16
"6080",0,27,21
"6081",1,57,20
"6082",0,21,21
"6083",1,62,9
"6084",0,72,14
"6085",1,66,1
"6086",1,57,1
"6087",1,90,0
"6088",1,49,9
"6089",0,77,15
"6090",1,86,7
"6091",1,91,1
"6092",1,58,18
"6093",1,62,14
"6094",0,62,2
"6095",1,65,14
"6096",0,97,14
"6097",1,78,14
"6098",0,61,14
"6099",1,45,14
"6100",0,76,1
"6101",1,77,16
"6102",1,127,8
"6103",1,50,14
"6104",1,71,21
"6105",0,116,19
"6106",0,38,14
"6107",1,104,1
"6108",0,89,10
"6109",1,67,0
"6110",1,62,12
"6111",0,79,1
"6112",0,52,9
"6113",0,67,20
"6114",1,131,21
"6115",1,50,21
"6116",0,40,2
"6117",0,67,14
"6118",0,71,7
"6119",0,78,1
"6120",1,68,15
"6121",0,1,-1
"6122",0,71,2
"6123",1,77,12
"6124",1,36,12
"6125",1,67,12
"6126",1,61,14
"6127",0,86,14
"6128",1,101,1
"6129",1,58,2
"6130",0,58,14
"6131",0,74,18
"6132",1,84,9
"6133",0,83,8
"6134",1,105,14
"6135",1,99,12
"6136",0,65,21
"6137",0,101,14
"6138",1,40,21
"6139",0,45,12
"6140",0,62,20
"6141",1,78,7
"6142",1,50,16
"6143",0,98,1
"6144",0,70,15
"6145",1,87,12
"6146",0,40,14
"6147",1,84,12
"6148",1,38,12
"6149",1,43,0
"6150",0,84,12
"6151",0,44,14
"6152",0,58,1
"6153",0,43,12
"6154",0,72,20
"6155",1,64,0
"6156",1,89,19
"6157",1,67,1
"6158",1,47,0
"6159",1,47,1
"6160",0,59,16
"6161",0,68,14
"6162",1,58,2
"6163",0,57,21
"6164",1,84,21
"6165",1,96,1
"6166",0,59,14
"6167",0,77,21
"6168",0,63,18
"6169",1,65,2
"6170",1,59,2
"6171",1,76,21
"6172",0,17,-1
"6173",0,62,16
"6174",1,82,0
"6175",0,59,2
"6176",0,72,1
"6177",0,85,14
"6178",0,70,9
"6179",1,38,12
"6180",1,30,0
"6181",0,109,1
"6182",1,61,12
"6183",1,81,15
"6184",0,39,14
"6185",0,89,2
"6186",0,63,12
"6187",1,66,18
"6188",1,89,0
"6189",0,52,14
"6190",0,46,11
"6191",1,9,-1
"6192",0,49,0
"6193",1,44,20
"6194",1,75,18
"6195",1,46,17
"6196",0,87,0
"6197",0,72,12
"6198",0,59,2
"6199",1,61,0
"6200",0,36,9
"6201",0,69,14
"6202",0,80,9
"6203",0,70,1
"6204",1,51,12
"6205",1,47,16
"6206",1,56,14
"6207",1,111,12
"6208",0,79,19
"6209",1,43,20
"6210",1,53,18
"6211",0,95,2
"6212",1,110,14
"6213",1,64,21
"6214",0,38,12
"6215",0,83,0
"6216",1,75,20
"6217",1,104,12
"6218",0,90,12
"6219",0,105,14
"6220",1,89,0
"6221",0,38,14
"6222",1,56,12
"6223",0,84,15
"6224",0,35,15
"6225",1,51,0
"6226",1,74,1
"6227",1,77,0
"6228",0,59,15
"6229",0,56,17
"6230",0,50,0
"6231",1,83,14
"6232",1,43,12
"6233",0,78,0
"6234",0,30,14
"6235",0,28,1
"6236",1,52,16
"6237",0,95,9
"6238",0,125,1
"6239",0,70,12
"6240",1,36,16
"6241",1,93,16
"6242",1,57,12
"6243",1,85,13
"6244",0,95,12
"6245",1,84,1
"6246",0,46,2
"6247",1,84,0
"6248",1,82,9
"6249",0,41,0
"6250",0,13,-1
"6251",1,93,1
"6252",1,32,2
"6253",0,86,19
"6254",1,44,0
"6255",0,103,20
"6256",0,88,12
"6257",0,53,2
"6258",1,86,12
"6259",0,60,7
"6260",0,86,2
"6261",0,46,14
"6262",1,56,14
"6263",0,20,2
"6264",1,112,14
"6265",0,111,0
"6266",1,74,12
"6267",1,65,12
"6268",1,66,12
"6269",0,54,1
"6270",1,66,16
"6271",1,41,15
"6272",1,72,0
"6273",0,40,18
"6274",0,83,16
"6275",0,61,14
"6276",1,84,2
"6277",1,93,2
"6278",1,52,1
"6279",0,27,2
"6280",1,56,12
"6281",0,59,16
"6282",1,82,8
"6283",0,36,13
"6284",0,55,20
"6285",0,92,14
"6286",0,98,18
"6287",1,89,12
"6288",0,31,2
"6289",1,23,17
"6290",1,38,14
"6291",0,33,2
"6292",0,51,19
"6293",1,35,21
"6294",0,67,7
"6295",1,34,14
"6296",0,61,21
"6297",1,73,14
"6298",1,80,15
"6299",0,44,1
"6300",1,92,0
"6301",1,58,2
"6302",0,63,15
"6303",0,9,-1
"6304",1,64,7
"6305",1,41,0
"6306",1,71,16
"6307",1,18,-1
"6308",1,57,14
"6309",1,76,13
"6310",0,26,20
"6311",1,45,13
"6312",1,76,12
"6313",1,54,15
"6314",1,56,14
"6315",1,78,15
"6316",1,23,2
"6317",1,76,12
"6318",0,98,14
"6319",1,23,14
"6320",1,56,1
"6321",0,79,0
"6322",1,81,2
"6323",1,42,13
"6324",1,30,12
"6325",0,30,13
"6326",0,77,1
"6327",0,72,15
"6328",1,114,5
"6329",1,42,12
"6330",1,29,2
"6331",0,43,0
"6332",0,113,1
"6333",1,45,14
"6334",1,63,12
"6335",1,93,16
"6336",0,70,12
"6337",1,85,18
"6338",0,10,-1
"6339",0,39,2
"6340",1,59,14
"6341",1,57,12
"6342",1,59,0
"6343",0,68,12
"6344",0,78,18
"6345",0,29,21
"6346",1,41,2
"6347",1,27,12
"6348",0,29,18
"6349",1,44,20
"6350",0,53,14
"6351",0,51,14
"6352",0,16,-1
"6353",1,59,21
"6354",1,51,14
"6355",1,66,2
"6356",0,52,0
"6357",0,72,18
"6358",1,43,1
"6359",0,63,1
"6360",1,66,0
"6361",1,42,18
"6362",0,22,2
"6363",1,59,14
"6364",0,79,14
"6365",1,67,12
"6366",0,44,16
"6367",0,34,2
"6368",1,67,0
"6369",0,102,1
"6370",0,33,15
"6371",0,62,1
"6372",1,39,2
"6373",1,31,21
"6374",0,90,2
"6375",1,100,8
"6376",0,30,15
"6377",1,56,14
"6378",0,86,21
"6379",1,79,2
"6380",0,93,14
"6381",0,70,14
"6382",1,53,16
"6383",1,36,0
"6384",0,65,19
"6385",0,34,20
"6386",1,101,21
"6387",1,45,14
"6388",1,64,13
"6389",0,89,20
"6390",0,67,14
"6391",1,20,2
"6392",0,39,14
"6393",0,46,14
"6394",0,72,2
"6395",0,62,9
"6396",0,116,0
"6397",0,88,12
"6398",0,34,20
"6399",1,8,-1
"6400",0,40,11
"6401",0,25,0
"6402",0,41,20
"6403",1,70,0
"6404",1,120,14
"6405",1,67,0
"6406",0,80,21
"6407",1,79,21
"6408",1,60,14
"6409",1,60,1
"6410",0,67,1
"6411",1,82,3
"6412",1,4,-1
"6413",1,15,-1
"6414",1,68,15
"6415",0,28,10
"6416",1,63,12
"6417",0,72,0
"6418",1,85,14
"6419",1,47,2
"6420",1,45,16
"6421",1,70,14
"6422",0,13,-1
"6423",0,46,0
"6424",1,67,1
"6425",1,75,18
"6426",1,68,0
"6427",1,58,12
"6428",0,50,14
"6429",1,49,2
"6430",1,52,2
"6431",1,59,14
"6432",0,47,12
"6433",1,86,15
"6434",1,85,12
"6435",0,11,-1
"6436",1,55,0
"6437",1,43,21
"6438",1,91,12
"6439",0,37,11
"6440",0,83,14
"6441",0,35,2
"6442",0,50,2
"6443",1,72,21
"6444",1,55,14
"6445",0,86,12
"6446",1,68,2
"6447",1,69,12
"6448",0,42,12
"6449",0,34,16
"6450",1,44,15
"6451",0,50,14
"6452",1,106,18
"6453",1,42,20
"6454",1,82,19
"6455",1,63,0
"6456",1,22,14
"6457",0,90,1
"6458",0,40,14
"6459",1,63,12
"6460",0,50,2
"6461",1,54,12
"6462",0,44,14
"6463",1,30,12
"6464",0,49,19
"6465",1,88,12
"6466",1,60,14
"6467",0,54,21
"6468",1,89,18
"6469",0,67,12
"6470",1,73,8
"6471",0,34,14
"6472",1,44,14
"6473",0,49,12
"6474",1,36,18
"6475",1,57,2
"6476",0,44,2
"6477",1,43,20
"6478",0,71,21
"6479",1,77,0
"6480",1,35,2
"6481",1,93,14
"6482",1,55,1
"6483",1,57,1
"6484",1,63,14
"6485",0,92,0
"6486",0,81,1
"6487",1,38,15
"6488",0,126,21
"6489",1,38,12
"6490",1,21,20
"6491",0,74,12
"6492",1,52,14
"6493",0,32,9
"6494",1,39,0
"6495",1,85,0
"6496",0,85,12
"6497",0,91,1
"6498",1,37,0
"6499",0,80,15
"6500",0,100,12
"6501",0,73,0
"6502",0,70,8
"6503",1,81,14
"6504",0,80,12
"6505",1,58,14
"6506",1,75,12
"6507",1,24,9
"6508",1,80,12
"6509",0,40,11
"6510",1,64,12
"6511",1,66,14
"6512",1,51,18
"6513",0,55,21
"6514",0,22,21
"6515",0,70,12
"6516",0,70,0
"6517",0,75,2
"6518",0,74,12
"6519",1,107,20
"6520",0,49,9
"6521",1,106,21
"6522",0,67,0
"6523",0,6,-1
"6524",1,19,2
"6525",0,47,14
"6526",1,41,10
"6527",0,79,21
"6528",1,76,1
"6529",1,66,15
"6530",0,54,0
"6531",0,68,18
"6532",0,81,1
"6533",0,41,14
"6534",1,55,15
"6535",1,53,20
"6536",0,75,1
"6537",1,83,4
"6538",0,81,12
"6539",1,97,2
"6540",1,51,0
"6541",0,63,20
"6542",1,68,15
"6543",0,57,14
"6544",1,81,20
"6545",1,71,2
"6546",0,61,12
"6547",0,66,0
"6548",0,64,12
"6549",1,50,14
"6550",1,117,21
"6551",0,91,18
"6552",1,21,19
"6553",0,73,18
"6554",0,21,14
"6555",1,69,2
"6556",0,59,1
"6557",1,56,0
"6558",1,72,1
"6559",1,109,14
"6560",0,95,9
"6561",1,39,2
"6562",1,77,14
"6563",1,69,14
"6564",0,37,2
"6565",0,69,0
"6566",1,82,20
"6567",0,88,5
"6568",1,26,2
"6569",1,86,21
"6570",1,37,3
"6571",1,68,9
"6572",1,71,14
"6573",1,62,7
"6574",0,46,0
"6575",1,45,12
"6576",1,21,16
"6577",0,44,2
"6578",1,54,12
"6579",1,18,-1
"6580",1,6,-1
"6581",1,68,0
"6582",0,67,12
"6583",0,39,9
"6584",0,18,-1
"6585",1,99,12
"6586",1,91,1
"6587",1,79,9
"6588",0,41,19
"6589",0,47,1
"6590",1,79,21
"6591",0,64,20
"6592",1,63,21
"6593",1,90,2
"6594",0,50,2
"6595",0,66,1
"6596",0,54,11
"6597",0,68,2
"6598",1,33,2
"6599",1,84,15
"6600",1,82,3
"6601",1,77,12
"6602",1,111,1
"6603",0,62,11
"6604",0,66,18
"6605",0,66,19
"6606",0,48,16
"6607",0,40,20
"6608",1,92,2
"6609",0,36,20
"6610",1,60,21
"6611",0,74,21
"6612",1,36,2
"6613",0,36,9
"6614",0,57,1
"6615",1,34,2
"6616",1,18,-1
"6617",1,72,14
"6618",1,89,1
"6619",1,96,9
"6620",1,67,15
"6621",1,32,20
"6622",0,54,18
"6623",0,58,10
"6624",0,87,2
"6625",0,16,-1
"6626",0,9,-1
"6627",0,51,1
"6628",1,90,19
"6629",1,50,19
"6630",0,69,21
"6631",1,89,12
"6632",0,55,15
"6633",0,12,-1
"6634",1,63,18
"6635",0,72,15
"6636",0,66,3
"6637",1,67,1
"6638",1,40,9
"6639",1,86,2
"6640",0,105,0
"6641",1,95,15
"6642",0,47,1
"6643",0,74,12
"6644",1,54,16
"6645",1,83,2
"6646",0,68,1
"6647",1,69,21
"6648",1,85,14
"6649",1,82,0
"6650",0,35,18
"6651",1,86,1
"6652",0,73,0
"6653",1,21,14
"6654",0,41,21
"6655",1,58,9
"6656",1,26,14
"6657",1,57,2
"6658",1,97,21
"6659",0,29,12
"6660",0,69,18
"6661",0,59,2
"6662",1,53,1
"6663",0,18,-1
"6664",0,64,14
"6665",0,89,21
"6666",1,63,18
"6667",1,15,-1
"6668",0,76,15
"6669",0,98,1
"6670",1,44,18
"6671",1,67,21
"6672",0,105,20
"6673",0,57,12
"6674",0,54,21
"6675",0,60,0
"6676",0,71,21
"6677",1,22,12
"6678",0,51,16
"6679",0,46,20
"6680",0,78,14
"6681",0,62,0
"6682",0,41,14
"6683",0,58,15
"6684",1,79,21
"6685",0,72,18
"6686",1,55,21
"6687",1,84,14
"6688",1,80,0
"6689",0,37,12
"6690",1,58,12
"6691",0,48,9
"6692",0,73,0
"6693",0,82,1
"6694",1,88,12
"6695",1,76,14
"6696",0,26,12
"6697",1,37,12
"6698",0,63,12
"6699",1,81,14
"6700",0,37,1
"6701",1,84,14
"6702",1,21,16
"6703",1,77,14
"6704",1,81,14
"6705",0,43,0
"6706",1,32,18
"6707",0,66,1
"6708",0,50,12
"6709",0,31,21
"6710",1,71,9
"6711",0,82,0
"6712",1,44,14
"6713",1,50,21
"6714",0,65,20
"6715",1,83,1
"6716",0,71,14
"6717",1,96,21
"6718",0,71,14
"6719",1,70,21
"6720",0,63,21
"6721",1,48,0
"6722",0,70,19
"6723",0,1,-1
"6724",1,68,0
"6725",0,37,14
"6726",0,71,1
"6727",0,52,0
"6728",0,32,2
"6729",0,55,2
"6730",0,38,1
"6731",0,39,15
"6732",1,55,1
"6733",1,69,8
"6734",1,60,2
"6735",1,60,12
"6736",1,69,16
"6737",1,47,14
"6738",0,85,18
"6739",0,49,21
"6740",1,33,12
"6741",0,71,11
"6742",0,52,2
"6743",1,15,-1
"6744",0,56,14
"6745",0,33,9
"6746",1,95,1
"6747",0,40,12
"6748",0,86,2
"6749",0,51,1
"6750",0,58,1
"6751",1,38,20
"6752",1,59,14
"6753",1,42,14
"6754",0,55,15
"6755",1,27,12
"6756",0,70,13
"6757",0,55,15
"6758",1,71,12
"6759",0,79,2
"6760",0,38,2
"6761",0,68,1
"6762",1,44,2
"6763",0,68,2
"6764",1,51,12
"6765",0,64,1
"6766",0,24,19
"6767",0,66,14
"6768",1,34,5
"6769",0,77,2
"6770",0,104,0
"6771",0,81,12
"6772",0,75,18
"6773",0,84,2
"6774",0,74,14
"6775",1,62,12
"6776",1,119,18
"6777",0,76,0
"6778",1,25,2
"6779",1,58,14
"6780",0,36,9
"6781",0,123,19
"6782",1,33,0
"6783",1,61,19
"6784",1,41,14
"6785",1,53,14
"6786",0,78,1
"6787",0,40,2
"6788",1,93,1
"6789",0,70,18
"6790",0,69,16
"6791",1,34,15
"6792",0,64,12
"6793",1,76,8
"6794",0,69,12
"6795",0,88,15
"6796",1,55,12
"6797",1,60,9
"6798",1,65,2
"6799",1,66,12
"6800",0,7,-1
"6801",0,69,19
"6802",1,52,2
"6803",0,67,1
"6804",0,57,12
"6805",0,47,20
"6806",0,33,14
"6807",1,40,14
"6808",1,109,12
"6809",1,116,14
"6810",0,14,-1
"6811",1,77,15
"6812",1,65,5
"6813",1,48,20
"6814",1,17,-1
"6815",0,19,14
"6816",0,46,2
"6817",1,38,1
"6818",0,69,21
"6819",1,69,12
"6820",1,42,5
"6821",1,95,12
"6822",1,75,16
"6823",1,42,21
"6824",1,13,-1
"6825",1,17,-1
"6826",0,87,14
"6827",0,33,14
"6828",0,31,17
"6829",0,99,0
"6830",1,58,12
"6831",1,41,10
"6832",0,51,21
"6833",1,41,18
"6834",0,64,14
"6835",0,67,12
"6836",0,59,14
"6837",0,30,16
"6838",0,62,12
"6839",0,74,2
"6840",0,50,20
"6841",1,101,1
"6842",0,59,15
"6843",0,81,18
"6844",0,90,15
"6845",0,69,14
"6846",1,76,15
"6847",0,71,15
"6848",1,44,12
"6849",1,68,12
"6850",0,38,14
"6851",1,72,21
"6852",0,28,12
"6853",0,91,18
"6854",1,64,20
"6855",1,47,1
"6856",0,119,13
"6857",0,99,2
"6858",1,55,7
"6859",1,53,14
"6860",1,37,12
"6861",0,70,2
"6862",1,3,-1
"6863",1,88,0
"6864",0,67,16
"6865",0,50,20
"6866",0,58,14
"6867",1,80,14
"6868",1,34,20
"6869",0,39,21
"6870",1,10,-1
"6871",1,22,1
"6872",1,72,12
"6873",0,77,14
"6874",0,5,-1
"6875",1,83,14
"6876",1,59,21
"6877",0,76,20
"6878",0,24,12
"6879",0,32,9
"6880",0,39,2
"6881",1,65,1
"6882",1,34,20
"6883",0,85,15
"6884",1,35,18
"6885",1,49,2
"6886",0,35,21
"6887",1,74,19
"6888",0,46,14
"6889",0,71,14
"6890",1,72,2
"6891",0,68,1
"6892",1,54,20
"6893",1,63,18
"6894",0,59,1
"6895",0,34,21
"6896",0,47,21
"6897",0,44,9
"6898",0,91,0
"6899",0,58,21
"6900",1,41,12
"6901",1,88,15
"6902",1,60,3
"6903",1,2,-1
"6904",1,96,1
"6905",0,44,2
"6906",0,61,1
"6907",1,72,14
"6908",0,50,19
"6909",1,40,9
"6910",1,29,1
"6911",0,20,12
"6912",1,83,7
"6913",0,68,16
"6914",0,49,1
"6915",1,27,14
"6916",0,23,12
"6917",0,53,17
"6918",1,39,7
"6919",0,74,19
"6920",0,95,14
"6921",0,80,12
"6922",1,78,11
"6923",0,70,20
"6924",1,77,15
"6925",0,52,2
"6926",0,70,21
"6927",1,42,21
"6928",0,62,18
"6929",1,110,12
"6930",0,62,1
"6931",1,40,20
"6932",1,50,19
"6933",1,59,1
"6934",0,27,12
"6935",1,70,2
"6936",0,18,-1
"6937",0,100,19
"6938",1,65,19
"6939",1,71,4
"6940",0,40,2
"6941",0,68,3
"6942",0,54,14
"6943",0,68,1
"6944",1,45,16
"6945",1,45,1
"6946",0,50,2
"6947",0,79,21
"6948",1,33,19
"6949",0,34,11
"6950",1,51,0
"6951",1,10,-1
"6952",1,59,2
"6953",0,31,9
"6954",1,75,14
"6955",1,69,2
"6956",1,29,1
"6957",0,25,14
"6958",1,53,12
"6959",0,82,1
"6960",0,61,9
"6961",1,51,1
"6962",0,60,14
"6963",1,70,20
"6964",1,85,16
"6965",0,66,12
"6966",0,52,21
"6967",0,69,1
"6968",1,76,21
"6969",0,103,13
"6970",0,62,14
"6971",1,77,3
"6972",1,87,14
"6973",1,55,2
"6974",0,76,15
"6975",1,37,0
"6976",0,48,14
"6977",0,56,3
"6978",0,47,21
"6979",0,85,12
"6980",0,18,-1
"6981",1,69,15
"6982",1,58,0
"6983",0,55,6
"6984",1,4,-1
"6985",0,71,2
"6986",1,68,1
"6987",0,56,13
"6988",0,97,2
"6989",1,54,21
"6990",0,79,9
"6991",0,55,1
"6992",1,31,3
"6993",1,87,12
"6994",0,77,14
"6995",1,43,1
"6996",0,71,12
"6997",0,27,12
"6998",0,28,14
"6999",0,35,14
"7000",1,32,18
"7001",0,75,21
"7002",1,84,12
"7003",1,81,2
"7004",1,54,9
"7005",1,56,0
"7006",0,54,14
"7007",0,46,18
"7008",0,96,2
"7009",1,67,2
"7010",0,37,14
"7011",0,44,1
"7012",1,66,1
"7013",0,91,18
"7014",0,73,20
"7015",0,62,2
"7016",0,49,20
"7017",1,118,14
"7018",1,31,12
"7019",0,55,18
"7020",0,52,1
"7021",0,27,2
"7022",1,76,12
"7023",0,78,14
"7024",1,74,2
"7025",1,63,18
"7026",0,47,9
"7027",0,48,20
"7028",0,82,20
"7029",1,61,14
"7030",0,62,6
"7031",0,76,12
"7032",1,83,16
"7033",0,72,18
"7034",1,41,14
"7035",1,37,21
"7036",0,52,12
"7037",1,59,12
"7038",1,59,2
"7039",0,41,21
"7040",0,30,14
"7041",1,24,1
"7042",0,87,20
"7043",0,60,9
"7044",0,56,12
"7045",0,61,0
"7046",1,72,14
"7047",1,112,19
"7048",0,93,18
"7049",0,113,2
"7050",0,62,12
"7051",0,42,14
"7052",1,58,11
"7053",0,94,1
"7054",0,82,9
"7055",1,60,12
"7056",1,49,0
"7057",1,51,12
"7058",0,38,19
"7059",0,61,12
"7060",0,44,1
"7061",1,30,15
"7062",0,74,6
